exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2022,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1673057424.55,3365351,Alagoas
2022,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2362381491.5,3365351,Alagoas
2022,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,90881516.12,3365351,Alagoas
2022,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7866881630.35,3365351,Alagoas
2022,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,6955975706.57,3365351,Alagoas
2022,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2537456914.39,3365351,Alagoas
2022,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3724749097.75,3365351,Alagoas
2022,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,910905923.78,3365351,Alagoas
2022,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9993190119.66,3365351,Alagoas
2022,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,9082010854.09,3365351,Alagoas
2022,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3340445778.96,3365351,Alagoas
2022,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4802657422.47,3365351,Alagoas
