exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2020,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,30733711559.21,14873064,Bahia
2020,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,28616023649.63,14873064,Bahia
2020,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20556632344.09,14873064,Bahia
2020,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24507643005.09,14873064,Bahia
2020,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,24994698540.82,14873064,Bahia
2020,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,23650666941.09,14873064,Bahia
2020,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21526711938.65,14873064,Bahia
2020,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,24459757140.39,14873064,Bahia
2020,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,23352873783.42,14873064,Bahia
2020,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,21511870767.47,14873064,Bahia
2021,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,28616023649.63,14930634,Bahia
2021,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29516450663.95,14930634,Bahia
2021,1,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,23650666941.09,14930634,Bahia
2021,1,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24133253370.57,14930634,Bahia
2021,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21511870767.47,14930634,Bahia
2021,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,19978749864.06,14930634,Bahia
2021,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,28616023649.63,14930634,Bahia
2021,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29516450663.95,14930634,Bahia
2021,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,28750415582.51,14930634,Bahia
2021,2,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,23650666941.09,14930634,Bahia
2021,2,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24133253370.57,14930634,Bahia
2021,2,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,23469558762.76,14930634,Bahia
2021,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21511870767.47,14930634,Bahia
2021,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,19978749864.06,14930634,Bahia
2021,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,15821114988.55,14930634,Bahia
2021,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,28616023649.63,14930634,Bahia
2021,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29516450663.95,14930634,Bahia
2021,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,28750415582.51,14930634,Bahia
2021,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,29326652702.37,14930634,Bahia
2021,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,23650666941.09,14930634,Bahia
2021,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24133253370.57,14930634,Bahia
2021,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,23469558762.76,14930634,Bahia
2021,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,24397457287.06,14930634,Bahia
2021,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21511870767.47,14930634,Bahia
