exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2022,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4093557400.33,3289290,Piauí
2022,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,88472835.62,3289290,Piauí
2022,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9755451793.29,3289290,Piauí
2022,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,9597710758.28,3289290,Piauí
2022,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3314919679.65,3289290,Piauí
2022,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5230434876.92,3289290,Piauí
2022,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,157741035.01,3289290,Piauí
2022,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11842906533.07,3289290,Piauí
2022,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,11676051546.15,3289290,Piauí
2022,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4068410987.93,3289290,Piauí
