exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2021,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,6179336472.87,3534165,Rio Grande do Norte
2021,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2655399020.21,3534165,Rio Grande do Norte
2021,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2993078232.83,3534165,Rio Grande do Norte
2021,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,115279928.62,3534165,Rio Grande do Norte
2021,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8581928660.84,3534165,Rio Grande do Norte
2021,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,8428752186.69,3534165,Rio Grande do Norte
2021,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3715168517.06,3534165,Rio Grande do Norte
2021,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3991493071.28,3534165,Rio Grande do Norte
2021,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,153176474.15,3534165,Rio Grande do Norte
2021,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10748965513.42,3534165,Rio Grande do Norte
2021,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,10553370501.07,3534165,Rio Grande do Norte
2021,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4698547645.66,3534165,Rio Grande do Norte
